experiment,model,provider,condition,trial,chosen_product,price_usd,planned_budget,num_steps,steps,capped,ok,error
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,2,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,3,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,4,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,5,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,6,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,7,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,8,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,9,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,10,option_2,,,6,list_products|get_specs|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,11,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,12,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,13,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,14,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,15,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,16,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,17,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,18,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,19,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,20,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,21,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,22,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,23,option_1,,,6,list_products|get_specs|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,24,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,25,option_2,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,26,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,27,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,28,option_2,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_R_retrieval,29,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,0,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,1,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,2,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,3,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,4,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,5,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,6,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,7,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,8,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,9,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,10,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,11,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,12,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,13,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,14,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,15,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,16,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,17,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,18,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,19,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,20,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,21,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,22,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,23,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,24,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,25,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,26,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,27,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,28,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_shot,29,option_1,,,1,choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,0,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,1,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,2,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,3,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,4,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,5,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,6,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,7,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,8,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,9,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,10,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,11,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,12,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,13,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,14,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,15,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,16,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,17,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,18,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,19,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,20,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,21,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,22,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,23,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,24,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,25,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,26,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,27,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,28,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_workflow,29,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,0,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,1,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,2,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,3,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,4,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,5,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,6,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,7,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,8,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,9,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,10,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,11,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,12,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,13,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,14,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,15,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,16,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,17,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,18,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,19,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,20,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,21,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,22,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,23,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,24,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,25,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,26,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,27,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,28,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_auto,29,option_1,,,3,inspect_options|compare_options|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_retrieval,0,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_retrieval,1,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_retrieval,2,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_retrieval,3,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_retrieval,4,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_retrieval,5,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
decoy-effect-agentic,Claude Opus 4.8,anthropic,film_Rstar_retrieval,6,option_1,,,5,list_products|get_specs|get_specs|get_specs|choose_product,False,True,
